105/06/01,10000,11000,-1000
105/06/02,11000,30000,-19000
105/06/03,20000,0,20000
105/06/06,20000,20000,0
105/06/07,30000,31000,-1000
105/06/08,11000,10000,1000
105/06/09,11000,10000,1000
105/06/10,11000,10000,1000
105/06/13,0,40000,-40000
105/06/14,40000,0,40000
105/06/23,0,20000,-20000
105/06/24,20000,20000,0
105/06/27,20000,0,20000
105/06/28,0,10000,-10000
105/06/29,10000,0,10000
