105/06/01,238000,118000,120000
105/06/02,51000,111000,-60000
105/06/03,67000,226000,-159000
105/06/04,286000,116000,170000
105/06/06,30000,30000,0
105/06/07,139000,319000,-180000
105/06/08,339000,109000,230000
105/06/09,339000,109000,230000
105/06/10,339000,109000,230000
105/06/13,0,18000,-18000
105/06/14,28000,243000,-215000
105/06/15,228000,251000,-23000
105/06/16,21000,420000,-399000
105/06/17,400000,0,400000
105/06/20,208000,200000,8000
105/06/21,200000,210000,-10000
