105/06/01,238000,118000,120000
105/06/02,51000,111000,-60000
105/06/03,67000,226000,-159000
105/06/04,286000,116000,170000
105/06/06,30000,30000,0
105/06/07,139000,319000,-180000
105/06/08,339000,109000,230000
105/06/09,339000,109000,230000
105/06/10,339000,109000,230000
105/06/13,0,18000,-18000
105/06/14,28000,243000,-215000
105/06/15,228000,251000,-23000
105/06/16,21000,420000,-399000
105/06/17,400000,0,400000
105/06/20,208000,200000,8000
105/06/21,200000,210000,-10000
105/06/22,40000,70000,-30000
105/06/23,280000,90000,190000
105/06/24,50000,40000,10000
105/06/28,56000,36000,20000
105/06/29,66000,46000,20000
105/06/30,30000,90000,-60000
105/07/01,20000,25000,-5000
105/07/05,6000,488000,-482000
105/07/06,0,180000,-180000
105/07/07,40000,85000,-45000
105/07/08,40000,85000,-45000
105/07/11,85000,0,85000
105/07/12,141000,0,141000
105/07/15,86000,50000,36000
105/07/18,457000,111000,346000
105/07/19,11000,0,11000
105/07/20,90000,220000,-130000
105/07/21,0,567000,-567000
105/07/22,637000,0,637000
105/07/25,200000,0,200000
105/08/08,0,35000,-35000
105/08/11,0,10000,-10000
