105/06/13,23000,20000,3000
105/06/14,20000,0,20000
105/06/21,3000,150000,-147000
105/06/22,150000,0,150000
105/06/28,0,10000,-10000
105/06/29,10000,0,10000
105/07/27,0,8000,-8000
105/07/28,8000,0,8000
105/07/29,0,17000,-17000
105/08/01,17000,13000,4000
105/08/02,13000,0,13000
105/08/03,0,25000,-25000
105/08/04,25000,0,25000
105/08/08,0,9000,-9000
105/08/09,9000,0,9000
