105/06/01,16000,128000,-112000
105/06/02,10000,10000,0
105/06/07,6000,76000,-70000
105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/13,12000,0,12000
105/06/14,10000,10000,0
105/06/21,0,300000,-300000
105/06/23,200000,50000,150000
105/06/24,10000,0,10000
105/06/27,100000,60000,40000
105/06/28,24000,44000,-20000
105/06/29,33000,23000,10000
105/06/30,26000,36000,-10000
105/07/01,30000,8000,22000
105/07/04,0,10000,-10000
105/07/05,0,31000,-31000
