105/06/01,20000,20000,0
105/06/02,158000,78000,80000
105/06/03,78000,78000,0
105/06/04,20000,50000,-30000
105/06/06,47000,42000,5000
105/06/07,52000,52000,0
105/06/08,75000,65000,10000
105/06/09,75000,65000,10000
105/06/10,75000,65000,10000
105/06/13,91000,111000,-20000
105/06/14,72000,72000,0
105/06/15,0,60000,-60000
105/06/17,90000,0,90000
105/06/20,0,211000,-211000
105/06/21,120000,345000,-225000
105/06/22,568000,115000,453000
