105/06/01,174000,98000,76000
105/06/02,75000,31000,44000
105/06/03,91000,337000,-246000
105/06/04,337000,154000,183000
105/06/06,153000,6000,147000
105/06/07,7000,183000,-176000
105/06/08,182000,42000,140000
105/06/09,182000,42000,140000
105/06/10,182000,42000,140000
105/06/13,50000,10000,40000
105/06/14,10000,320000,-310000
105/06/15,220000,241000,-21000
105/06/16,231000,20000,211000
105/06/17,30000,0,30000
105/06/20,0,154000,-154000
105/06/21,154000,172000,-18000
