105/06/01,54000,154000,-100000
105/06/02,100000,210000,-110000
105/06/03,210000,0,210000
105/06/07,15000,387000,-372000
105/06/08,570000,98000,472000
105/06/09,570000,98000,472000
105/06/10,570000,98000,472000
105/06/14,138000,447000,-309000
105/06/15,321000,103000,218000
105/06/16,41000,45000,-4000
105/06/17,0,71000,-71000
105/06/20,6000,6000,0
105/06/21,12000,123000,-111000
105/06/22,128000,47000,81000
105/06/23,0,10000,-10000
105/06/24,145000,25000,120000
105/06/27,13000,53000,-40000
105/06/28,67000,46000,21000
105/06/29,39000,118000,-79000
105/06/30,192000,198000,-6000
105/07/01,188000,37000,151000
105/07/04,0,30000,-30000
105/07/05,30000,30000,0
105/07/06,11000,51000,-40000
105/07/07,101000,51000,50000
105/07/08,101000,51000,50000
105/07/11,60000,59000,1000
105/07/12,100000,70000,30000
105/07/13,113000,215000,-102000
105/07/14,154000,52000,102000
105/07/18,0,202000,-202000
105/07/19,231000,171000,60000
