105/06/01,54000,154000,-100000
105/06/02,100000,210000,-110000
105/06/03,210000,0,210000
105/06/07,15000,387000,-372000
105/06/08,570000,98000,472000
105/06/09,570000,98000,472000
105/06/10,570000,98000,472000
105/06/14,138000,447000,-309000
105/06/15,321000,103000,218000
105/06/16,41000,45000,-4000
105/06/17,0,71000,-71000
