105/06/01,130000,19000,111000
105/06/02,20000,54000,-34000
105/06/03,11000,32000,-21000
105/06/04,42000,60000,-18000
105/06/06,60000,107000,-47000
105/06/07,162000,143000,19000
105/06/08,106000,18000,88000
105/06/09,106000,18000,88000
105/06/10,106000,18000,88000
105/06/13,7000,7000,0
105/06/14,10000,144000,-134000
105/06/15,155000,173000,-18000
105/06/16,163000,113000,50000
105/06/17,102000,0,102000
105/06/21,0,53000,-53000
105/06/22,53000,65000,-12000
105/06/23,44000,99000,-55000
105/06/24,159000,0,159000
105/06/28,5000,199000,-194000
105/06/29,0,201000,-201000
105/06/30,300000,274000,26000
105/07/01,324000,159000,165000
105/07/04,100000,724000,-624000
105/07/05,813000,109000,704000
105/07/06,54000,40000,14000
105/07/07,0,50000,-50000
105/07/08,0,50000,-50000
105/07/11,0,196000,-196000
105/07/12,344000,70000,274000
105/07/13,77000,0,77000
105/07/15,0,30000,-30000
105/07/18,30000,0,30000
105/07/20,3000,0,3000
105/07/25,0,20000,-20000
105/07/26,20000,0,20000
105/07/27,0,30000,-30000
105/07/28,30000,0,30000
105/08/01,0,50000,-50000
