105/06/01,300000,120000,180000
105/06/02,100000,220000,-120000
105/06/07,0,181000,-181000
105/06/08,0,82000,-82000
105/06/09,0,82000,-82000
105/06/10,0,82000,-82000
105/06/13,0,32000,-32000
105/06/16,0,60000,-60000
105/06/17,68000,0,68000
105/06/20,169000,50000,119000
105/06/21,16000,20000,-4000
105/06/22,150000,110000,40000
105/06/24,110000,0,110000
105/06/28,0,20000,-20000
105/06/29,40000,11000,29000
105/06/30,0,1019000,-1019000
105/07/01,1069000,3000,1066000
105/07/12,66000,0,66000
105/07/13,0,20000,-20000
105/07/15,11000,0,11000
105/07/18,0,3000,-3000
105/07/20,43000,0,43000
105/07/26,19000,0,19000
105/07/29,0,10000,-10000
105/08/04,13000,0,13000
105/08/05,55000,0,55000
105/08/09,200000,0,200000
