105/06/01,300000,120000,180000
105/06/02,100000,220000,-120000
105/06/07,0,181000,-181000
105/06/08,0,82000,-82000
105/06/09,0,82000,-82000
105/06/10,0,82000,-82000
105/06/13,0,32000,-32000
105/06/16,0,60000,-60000
105/06/17,68000,0,68000
105/06/20,169000,50000,119000
105/06/21,16000,20000,-4000
105/06/22,150000,110000,40000
105/06/24,110000,0,110000
105/06/28,0,20000,-20000
