105/06/01,43000,0,43000
105/06/02,0,50000,-50000
105/06/03,50000,20000,30000
105/06/07,0,193000,-193000
105/06/08,213000,57000,156000
105/06/09,213000,57000,156000
105/06/10,213000,57000,156000
105/06/13,57000,77000,-20000
105/06/14,77000,17000,60000
105/06/15,17000,23000,-6000
105/06/16,23000,0,23000
105/06/17,0,2000,-2000
105/06/20,52000,60000,-8000
105/06/21,0,86000,-86000
105/06/22,81000,85000,-4000
105/06/23,25000,180000,-155000
105/06/24,25000,161000,-136000
105/06/27,150000,25000,125000
105/06/28,106000,0,106000
105/06/29,60000,57000,3000
105/06/30,107000,42000,65000
105/07/01,92000,14000,78000
