105/06/01,43000,0,43000
105/06/02,0,50000,-50000
105/06/03,50000,20000,30000
105/06/07,0,193000,-193000
105/06/08,213000,57000,156000
105/06/09,213000,57000,156000
105/06/10,213000,57000,156000
105/06/13,57000,77000,-20000
105/06/14,77000,17000,60000
105/06/15,17000,23000,-6000
105/06/16,23000,0,23000
