105/06/01,509000,0,509000
105/06/03,15000,485000,-470000
105/06/04,260000,0,260000
105/06/15,0,50000,-50000
105/06/16,90000,3000,87000
105/06/20,1000,50000,-49000
105/06/21,52000,0,52000
105/06/28,0,138000,-138000
105/06/29,138000,0,138000
105/07/11,0,298000,-298000
105/07/12,199000,0,199000
