105/06/01,0,10000,-10000
105/06/02,40000,10000,30000
105/06/06,20000,110000,-90000
105/06/07,60000,0,60000
105/06/08,100000,0,100000
105/06/09,100000,0,100000
105/06/10,100000,0,100000
105/06/13,0,44000,-44000
105/06/14,0,124000,-124000
105/06/15,78000,382000,-304000
105/06/16,65000,5000,60000
105/06/17,395000,0,395000
105/06/20,0,160000,-160000
105/06/21,100000,0,100000
105/06/22,174000,0,174000
105/06/23,0,410000,-410000
105/06/24,53000,650000,-597000
105/06/27,499000,0,499000
105/06/28,499000,459000,40000
105/06/29,168000,34000,134000
105/06/30,385000,0,385000
105/07/01,30000,0,30000
105/07/04,108000,50000,58000
105/07/05,15000,17000,-2000
105/07/06,7000,0,7000
105/07/07,50000,6000,44000
105/07/08,50000,6000,44000
105/07/11,2000,0,2000
105/07/13,40000,0,40000
105/07/21,20000,10000,10000
