105/06/01,0,10000,-10000
105/06/02,40000,10000,30000
105/06/06,20000,110000,-90000
105/06/07,60000,0,60000
105/06/08,100000,0,100000
105/06/09,100000,0,100000
105/06/10,100000,0,100000
105/06/13,0,44000,-44000
105/06/14,0,124000,-124000
105/06/15,78000,382000,-304000
105/06/16,65000,5000,60000
105/06/17,395000,0,395000
