105/06/02,1000,0,1000
105/06/07,219000,419000,-200000
105/06/08,446000,436000,10000
105/06/09,446000,436000,10000
105/06/10,446000,436000,10000
105/06/13,0,10000,-10000
105/06/15,173000,173000,0
105/06/16,73000,73000,0
105/06/17,226000,226000,0
105/06/20,29000,59000,-30000
105/06/21,192000,149000,43000
105/06/22,161000,62000,99000
