105/06/01,141000,290000,-149000
105/06/02,339000,1001000,-662000
105/06/03,986000,288000,698000
105/06/04,184000,205000,-21000
105/06/06,23000,88000,-65000
105/06/07,44000,290000,-246000
105/06/08,469000,574000,-105000
105/06/09,469000,574000,-105000
105/06/10,469000,574000,-105000
105/06/13,623000,1476000,-853000
105/06/14,881000,76000,805000
105/06/15,548000,1071000,-523000
105/06/16,1135000,1759000,-624000
105/06/17,1701000,225000,1476000
105/06/20,41000,71000,-30000
105/06/21,9000,240000,-231000
