105/06/06,20000,0,20000
105/06/07,0,101000,-101000
105/06/08,103000,0,103000
105/06/09,103000,0,103000
105/06/10,103000,0,103000
105/06/13,0,6000,-6000
105/06/14,1000,15000,-14000
105/06/15,16000,315000,-299000
105/06/16,310000,5000,305000
105/06/17,11000,0,11000
105/06/20,3000,200000,-197000
105/06/21,200000,0,200000
105/06/24,7000,160000,-153000
105/06/27,109000,12000,97000
