105/06/01,54000,17000,37000
105/06/02,10000,0,10000
105/06/06,30000,13000,17000
105/06/07,31000,28000,3000
105/06/08,108000,48000,60000
105/06/09,108000,48000,60000
105/06/10,108000,48000,60000
105/06/13,0,73000,-73000
105/06/14,74000,31000,43000
105/06/15,130000,130000,0
105/06/17,80000,0,80000
105/06/20,0,10000,-10000
105/06/21,129000,119000,10000
105/06/22,29000,190000,-161000
105/06/23,19000,40000,-21000
105/06/24,40000,120000,-80000
105/06/27,106000,136000,-30000
105/06/28,39000,39000,0
105/06/29,248000,237000,11000
105/06/30,259000,259000,0
105/07/01,658000,643000,15000
105/07/04,513000,514000,-1000
105/07/05,310000,138000,172000
105/07/06,99000,114000,-15000
105/07/07,0,99000,-99000
105/07/08,0,99000,-99000
105/07/11,182000,190000,-8000
105/07/12,314000,267000,47000
105/07/13,851000,701000,150000
105/07/14,300000,313000,-13000
105/07/15,447000,600000,-153000
105/07/18,406000,465000,-59000
105/07/19,125000,37000,88000
105/07/20,303000,306000,-3000
105/07/21,574000,1033000,-459000
105/07/22,744000,341000,403000
105/07/25,203000,335000,-132000
105/07/26,204000,1000,203000
105/07/27,46000,260000,-214000
