105/06/01,54000,17000,37000
105/06/02,10000,0,10000
105/06/06,30000,13000,17000
105/06/07,31000,28000,3000
105/06/08,108000,48000,60000
105/06/09,108000,48000,60000
105/06/10,108000,48000,60000
105/06/13,0,73000,-73000
105/06/14,74000,31000,43000
105/06/15,130000,130000,0
105/06/17,80000,0,80000
105/06/20,0,10000,-10000
105/06/21,129000,119000,10000
105/06/22,29000,190000,-161000
