105/06/01,0,250000,-250000
105/06/02,11000,100000,-89000
105/06/07,200000,0,200000
105/06/08,450000,0,450000
105/06/09,450000,0,450000
105/06/10,450000,0,450000
105/06/14,10000,0,10000
105/06/17,1000,0,1000
105/06/21,0,8000,-8000
105/06/28,13000,0,13000
105/06/29,0,1000,-1000
105/06/30,0,2000,-2000
105/07/05,0,500000,-500000
105/07/06,500000,10000,490000
105/07/07,100000,0,100000
105/07/08,100000,0,100000
