105/06/01,50000,50000,0
105/06/03,0,55000,-55000
105/06/04,55000,59000,-4000
105/06/06,59000,0,59000
105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/13,10000,0,10000
105/06/15,19000,19000,0
105/06/16,19000,252000,-233000
105/06/17,171000,17000,154000
105/06/20,0,3000,-3000
105/06/21,19000,22000,-3000
105/06/22,69000,23000,46000
105/06/23,0,4000,-4000
105/06/24,16000,51000,-35000
105/06/27,62000,100000,-38000
105/06/28,100000,15000,85000
105/07/01,6000,0,6000
105/07/05,5000,0,5000
105/07/06,45000,275000,-230000
105/07/07,275000,313000,-38000
105/07/08,275000,313000,-38000
105/07/11,38000,373000,-335000
105/07/12,315000,83000,232000
105/07/13,0,60000,-60000
105/07/14,0,27000,-27000
105/07/15,110000,30000,80000
105/07/18,210000,16000,194000
105/07/19,40000,16000,24000
105/07/20,7000,0,7000
105/07/21,5000,20000,-15000
105/07/22,5000,0,5000
105/07/25,45000,0,45000
105/07/26,5000,8000,-3000
105/07/27,3000,2000,1000
105/07/28,3000,1000,2000
105/07/29,0,1000,-1000
105/08/01,5000,41000,-36000
105/08/02,20000,41000,-21000
105/08/03,42000,20000,22000
105/08/04,0,246000,-246000
105/08/05,34000,81000,-47000
105/08/08,322000,6000,316000
