105/06/01,50000,50000,0
105/06/03,0,55000,-55000
105/06/04,55000,59000,-4000
105/06/06,59000,0,59000
105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/13,10000,0,10000
105/06/15,19000,19000,0
105/06/16,19000,252000,-233000
105/06/17,171000,17000,154000
105/06/20,0,3000,-3000
105/06/21,19000,22000,-3000
105/06/22,69000,23000,46000
105/06/23,0,4000,-4000
105/06/24,16000,51000,-35000
105/06/27,62000,100000,-38000
105/06/28,100000,15000,85000
