105/06/01,25000,66000,-41000
105/06/02,40000,218000,-178000
105/06/03,50000,30000,20000
105/06/04,34000,0,34000
105/06/06,10000,270000,-260000
105/06/07,10000,365000,-355000
105/06/08,310000,130000,180000
105/06/09,310000,130000,180000
105/06/10,310000,130000,180000
105/06/13,215000,210000,5000
105/06/14,180000,40000,140000
105/06/15,50000,65000,-15000
105/06/16,57000,5000,52000
105/06/17,10000,475000,-465000
105/06/20,271000,250000,21000
105/06/21,50000,0,50000
105/06/24,565000,89000,476000
105/06/27,0,418000,-418000
105/06/28,297000,13000,284000
105/06/29,0,276000,-276000
105/06/30,240000,270000,-30000
105/07/01,0,120000,-120000
105/07/05,50000,0,50000
105/07/06,60000,21000,39000
105/07/07,0,98000,-98000
