105/06/01,0,14000,-14000
105/06/02,14000,14000,0
105/06/03,614000,0,614000
105/06/07,0,5000,-5000
105/06/08,0,5000,-5000
105/06/09,0,5000,-5000
105/06/10,0,5000,-5000
105/06/13,0,10000,-10000
105/06/14,0,5000,-5000
105/06/15,15000,0,15000
105/06/23,10000,0,10000
105/06/24,0,10000,-10000
105/06/27,0,5000,-5000
105/06/28,5000,0,5000
105/06/29,0,1000,-1000
105/06/30,1000,5000,-4000
105/07/01,0,5000,-5000
105/07/04,5000,0,5000
105/07/06,0,15000,-15000
