105/06/01,10000,10000,0
105/06/02,0,10000,-10000
105/06/04,40000,10000,30000
105/06/06,0,70000,-70000
105/06/07,70000,0,70000
105/06/15,0,10000,-10000
105/06/21,200000,20000,180000
105/06/22,30000,10000,20000
105/06/23,0,178000,-178000
105/06/24,0,50000,-50000
105/06/27,60000,0,60000
105/06/29,0,20000,-20000
105/06/30,118000,0,118000
105/07/04,20000,0,20000
105/07/06,100000,0,100000
