105/06/01,67000,68000,-1000
105/06/02,81000,540000,-459000
105/06/03,583000,160000,423000
105/06/04,71000,35000,36000
105/06/06,175000,341000,-166000
105/06/07,171000,52000,119000
105/06/08,90000,5000,85000
105/06/09,90000,5000,85000
105/06/10,90000,5000,85000
105/06/13,4000,12000,-8000
105/06/14,20000,5000,15000
105/06/15,0,23000,-23000
105/06/16,36000,211000,-175000
105/06/17,120000,311000,-191000
105/06/20,368000,15000,353000
105/06/21,20000,0,20000
105/06/22,15000,10000,5000
