105/06/07,6000,6000,0
105/06/08,6000,6000,0
105/06/09,6000,6000,0
105/06/10,6000,6000,0
105/06/17,0,36000,-36000
105/06/20,36000,0,36000
105/06/28,22000,22000,0
105/06/29,8000,8000,0
105/07/01,14000,14000,0
105/07/06,1000,1000,0
105/07/07,1000,1000,0
105/07/08,1000,1000,0
105/07/12,411000,564000,-153000
105/07/13,437000,410000,27000
105/07/14,122000,1000,121000
