105/06/01,54000,545000,-491000
105/06/02,509000,101000,408000
105/06/03,109000,26000,83000
105/06/06,27000,27000,0
105/06/07,121000,139000,-18000
105/06/08,120000,120000,0
105/06/09,120000,120000,0
105/06/10,120000,120000,0
105/06/13,48000,48000,0
105/06/14,58000,48000,10000
105/06/15,8000,0,8000
105/06/16,11000,11000,0
105/06/17,16000,16000,0
105/06/20,24000,24000,0
105/06/21,166000,166000,0
105/06/22,147000,147000,0
105/06/24,25000,110000,-85000
105/06/27,85000,0,85000
105/06/28,31000,31000,0
105/06/29,56000,56000,0
105/06/30,0,15000,-15000
105/07/01,101000,387000,-286000
105/07/04,401000,100000,301000
105/07/12,12000,12000,0
105/07/13,12000,12000,0
105/07/14,0,199000,-199000
105/07/15,199000,0,199000
105/07/18,40000,40000,0
105/07/19,40000,50000,-10000
105/07/20,20000,30000,-10000
105/07/21,184000,866000,-682000
105/07/22,766000,164000,602000
105/07/25,30000,0,30000
105/07/26,119000,154000,-35000
105/07/27,218000,198000,20000
105/07/28,79000,64000,15000
105/08/01,31000,31000,0
105/08/02,82000,250000,-168000
105/08/03,204000,51000,153000
105/08/04,49000,148000,-99000
