105/06/01,54000,545000,-491000
105/06/02,509000,101000,408000
105/06/03,109000,26000,83000
105/06/06,27000,27000,0
105/06/07,121000,139000,-18000
105/06/08,120000,120000,0
105/06/09,120000,120000,0
105/06/10,120000,120000,0
105/06/13,48000,48000,0
105/06/14,58000,48000,10000
105/06/15,8000,0,8000
105/06/16,11000,11000,0
105/06/17,16000,16000,0
