105/06/02,0,172000,-172000
105/06/03,172000,0,172000
105/06/07,0,326000,-326000
105/06/08,326000,0,326000
105/06/09,326000,0,326000
105/06/10,326000,0,326000
105/06/21,0,157000,-157000
105/06/22,192000,149000,43000
105/06/23,49000,35000,14000
105/06/27,0,145000,-145000
105/06/28,145000,210000,-65000
105/06/29,210000,229000,-19000
105/06/30,189000,144000,45000
105/07/01,74000,60000,14000
105/07/04,0,361000,-361000
105/07/05,441000,0,441000
105/07/06,90000,199000,-109000
105/07/07,199000,345000,-146000
105/07/08,199000,345000,-146000
105/07/11,345000,0,345000
105/07/12,0,369000,-369000
105/07/13,369000,120000,249000
105/07/14,120000,0,120000
105/07/15,0,10000,-10000
105/07/21,0,564000,-564000
105/07/22,564000,0,564000
105/07/25,10000,0,10000
105/07/26,0,337000,-337000
105/07/27,337000,34000,303000
105/07/28,34000,0,34000
105/07/29,0,13000,-13000
