105/06/01,2000,70000,-68000
105/06/02,70000,50000,20000
105/06/03,50000,0,50000
105/06/06,0,55000,-55000
105/06/07,200000,194000,6000
105/06/08,379000,379000,0
105/06/09,379000,379000,0
105/06/10,379000,379000,0
105/06/13,619000,989000,-370000
105/06/14,1048000,668000,380000
105/06/15,732000,712000,20000
105/06/16,892000,884000,8000
105/06/17,766000,764000,2000
105/06/20,596000,596000,0
105/06/21,328000,338000,-10000
105/06/22,587000,1102000,-515000
105/06/23,1070000,535000,535000
