105/06/01,2000,70000,-68000
105/06/02,70000,50000,20000
105/06/03,50000,0,50000
105/06/06,0,55000,-55000
105/06/07,200000,194000,6000
105/06/08,379000,379000,0
105/06/09,379000,379000,0
105/06/10,379000,379000,0
105/06/13,619000,989000,-370000
105/06/14,1048000,668000,380000
105/06/15,732000,712000,20000
105/06/16,892000,884000,8000
105/06/17,766000,764000,2000
105/06/20,596000,596000,0
105/06/21,328000,338000,-10000
105/06/22,587000,1102000,-515000
105/06/23,1070000,535000,535000
105/06/24,176000,181000,-5000
105/06/27,181000,176000,5000
105/06/28,398000,631000,-233000
105/06/29,629000,448000,181000
105/06/30,312000,312000,0
105/07/01,1065000,1264000,-199000
105/07/04,1651000,1611000,40000
105/07/05,1521000,1591000,-70000
105/07/06,1499000,2038000,-539000
105/07/07,1678000,1416000,262000
105/07/08,1678000,1416000,262000
105/07/11,1258000,883000,375000
105/07/12,582000,447000,135000
105/07/13,0,297000,-297000
105/07/14,286000,287000,-1000
105/07/15,267000,297000,-30000
