105/06/01,168000,0,168000
105/06/02,7000,5000,2000
105/06/03,0,32000,-32000
105/06/04,40000,559000,-519000
105/06/06,649000,413000,236000
105/06/07,496000,200000,296000
105/06/08,0,35000,-35000
105/06/09,0,35000,-35000
105/06/10,0,35000,-35000
105/06/13,20000,11000,9000
105/06/14,15000,0,15000
105/06/20,199000,0,199000
105/06/21,5000,61000,-56000
105/06/22,66000,57000,9000
105/06/23,57000,50000,7000
105/06/24,50000,20000,30000
105/06/27,41000,0,41000
105/06/28,10000,85000,-75000
105/06/29,85000,68000,17000
105/06/30,38000,2000,36000
105/07/01,50000,0,50000
105/07/04,22000,28000,-6000
105/07/05,15000,22000,-7000
105/07/06,2000,4000,-2000
105/07/07,3000,20000,-17000
105/07/08,3000,20000,-17000
105/07/11,45000,523000,-478000
105/07/12,531000,97000,434000
105/07/13,77000,230000,-153000
105/07/14,0,228000,-228000
105/07/15,396000,46000,350000
105/07/18,86000,10000,76000
105/07/19,30000,55000,-25000
105/07/20,5000,0,5000
105/07/21,10000,1000,9000
105/07/22,100000,0,100000
105/07/25,2000,95000,-93000
