105/06/01,168000,0,168000
105/06/02,7000,5000,2000
105/06/03,0,32000,-32000
105/06/04,40000,559000,-519000
105/06/06,649000,413000,236000
105/06/07,496000,200000,296000
105/06/08,0,35000,-35000
105/06/09,0,35000,-35000
105/06/10,0,35000,-35000
105/06/13,20000,11000,9000
105/06/14,15000,0,15000
105/06/20,199000,0,199000
105/06/21,5000,61000,-56000
