105/06/01,88000,1306000,-1218000
105/06/02,1309000,188000,1121000
105/06/03,2000,1119000,-1117000
105/06/04,0,30000,-30000
105/06/06,130000,315000,-185000
105/06/07,1614000,340000,1274000
105/06/08,115000,50000,65000
105/06/09,115000,50000,65000
105/06/10,115000,50000,65000
105/06/13,30000,0,30000
105/06/14,0,30000,-30000
105/06/15,10000,30000,-20000
105/06/16,155000,260000,-105000
105/06/17,200000,200000,0
105/06/20,220000,200000,20000
