105/06/02,100000,0,100000
105/06/06,69000,0,69000
105/06/07,0,60000,-60000
105/06/14,0,55000,-55000
105/06/15,2000,4000,-2000
105/06/17,10000,0,10000
105/06/24,0,3000,-3000
105/06/29,50000,50000,0
105/06/30,1000,0,1000
105/07/01,4000,0,4000
105/07/12,0,20000,-20000
105/07/13,50000,40000,10000
105/07/14,0,50000,-50000
