105/06/01,432000,0,432000
105/06/02,0,53000,-53000
105/06/03,53000,43000,10000
105/06/04,43000,0,43000
105/06/14,0,10000,-10000
105/06/15,24000,14000,10000
105/06/16,14000,54000,-40000
105/06/17,40000,20000,20000
105/06/20,20000,0,20000
105/06/23,0,10000,-10000
105/06/24,10000,468000,-458000
105/06/27,468000,0,468000
105/06/28,0,40000,-40000
