105/06/14,0,100000,-100000
105/06/15,100000,0,100000
105/06/21,1000,0,1000
105/06/23,0,20000,-20000
105/06/27,20000,0,20000
105/07/11,0,100000,-100000
105/07/12,100000,0,100000
105/07/13,0,130000,-130000
105/07/14,125000,0,125000
105/07/18,0,20000,-20000
105/07/20,20000,0,20000
105/07/26,0,55000,-55000
105/07/27,55000,502000,-447000
