105/06/14,0,100000,-100000
105/06/15,100000,0,100000
105/06/21,1000,0,1000
105/06/23,0,20000,-20000
105/06/27,20000,0,20000
105/07/11,0,100000,-100000
105/07/12,100000,0,100000
105/07/13,0,130000,-130000
105/07/14,125000,0,125000
105/07/18,0,20000,-20000
105/07/20,20000,0,20000
105/07/26,0,55000,-55000
105/07/27,55000,502000,-447000
105/07/28,407000,849000,-442000
105/07/29,854000,266000,588000
105/08/01,286000,243000,43000
105/08/02,243000,290000,-47000
105/08/03,340000,281000,59000
105/08/04,271000,215000,56000
105/08/05,233000,213000,20000
105/08/08,200000,120000,80000
105/08/09,50000,1000,49000
105/08/10,93000,103000,-10000
