105/06/01,446000,250000,196000
105/06/02,157000,480000,-323000
105/06/03,574000,917000,-343000
105/06/04,893000,186000,707000
105/06/06,282000,206000,76000
105/06/07,21000,147000,-126000
105/06/08,254000,153000,101000
105/06/09,254000,153000,101000
105/06/10,254000,153000,101000
105/06/13,158000,33000,125000
105/06/14,50000,40000,10000
105/06/15,237000,394000,-157000
105/06/16,374000,235000,139000
105/06/17,0,100000,-100000
105/06/20,133000,176000,-43000
105/06/21,228000,128000,100000
