105/06/01,446000,250000,196000
105/06/02,157000,480000,-323000
105/06/03,574000,917000,-343000
105/06/04,893000,186000,707000
105/06/06,282000,206000,76000
105/06/07,21000,147000,-126000
105/06/08,254000,153000,101000
105/06/09,254000,153000,101000
105/06/10,254000,153000,101000
105/06/13,158000,33000,125000
105/06/14,50000,40000,10000
105/06/15,237000,394000,-157000
105/06/16,374000,235000,139000
105/06/17,0,100000,-100000
105/06/20,133000,176000,-43000
105/06/21,228000,128000,100000
105/06/22,150000,300000,-150000
105/06/23,180000,201000,-21000
105/06/24,251000,0,251000
105/06/27,48000,105000,-57000
105/06/28,190000,367000,-177000
105/06/29,730000,669000,61000
105/06/30,899000,219000,680000
105/07/01,162000,58000,104000
105/07/04,0,140000,-140000
105/07/05,280000,203000,77000
105/07/06,4000,330000,-326000
105/07/07,618000,178000,440000
105/07/08,618000,178000,440000
