105/06/01,446000,250000,196000
105/06/02,157000,480000,-323000
105/06/03,574000,917000,-343000
105/06/04,893000,186000,707000
105/06/06,282000,206000,76000
105/06/07,21000,147000,-126000
105/06/08,254000,153000,101000
105/06/09,254000,153000,101000
105/06/10,254000,153000,101000
105/06/13,158000,33000,125000
105/06/14,50000,40000,10000
105/06/15,237000,394000,-157000
105/06/16,374000,235000,139000
105/06/17,0,100000,-100000
105/06/20,133000,176000,-43000
105/06/21,228000,128000,100000
105/06/22,150000,300000,-150000
105/06/23,180000,201000,-21000
105/06/24,251000,0,251000
105/06/27,48000,105000,-57000
105/06/28,190000,367000,-177000
105/06/29,730000,669000,61000
105/06/30,899000,219000,680000
105/07/01,162000,58000,104000
105/07/04,0,140000,-140000
105/07/05,280000,203000,77000
105/07/06,4000,330000,-326000
105/07/07,618000,178000,440000
105/07/08,618000,178000,440000
105/07/12,5000,0,5000
105/07/14,10000,5000,5000
105/07/15,6000,253000,-247000
105/07/18,53000,410000,-357000
105/07/19,232000,222000,10000
105/07/20,222000,722000,-500000
105/07/21,0,100000,-100000
105/07/22,100000,100000,0
105/07/25,800000,0,800000
105/07/27,30000,100000,-70000
105/07/28,100000,0,100000
105/07/29,10000,0,10000
105/08/03,60000,0,60000
