105/06/01,47000,59000,-12000
105/06/02,159000,0,159000
105/06/03,10000,0,10000
105/06/07,0,110000,-110000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,50000,131000,-81000
105/06/14,70000,10000,60000
105/06/20,30000,0,30000
105/06/21,5000,0,5000
105/06/22,0,50000,-50000
105/06/24,0,15000,-15000
105/06/27,5000,0,5000
105/06/28,6000,1000,5000
105/06/29,5000,0,5000
105/06/30,70000,0,70000
105/07/04,170000,0,170000
105/07/05,0,50000,-50000
105/07/06,20000,0,20000
105/07/11,300000,200000,100000
105/07/19,320000,0,320000
105/07/26,6000,0,6000
105/08/05,60000,0,60000
