105/06/01,47000,59000,-12000
105/06/02,159000,0,159000
105/06/03,10000,0,10000
105/06/07,0,110000,-110000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,50000,131000,-81000
105/06/14,70000,10000,60000
105/06/20,30000,0,30000
105/06/21,5000,0,5000
105/06/22,0,50000,-50000
105/06/24,0,15000,-15000
105/06/27,5000,0,5000
105/06/28,6000,1000,5000
105/06/29,5000,0,5000
105/06/30,70000,0,70000
