105/06/01,17000,0,17000
105/06/02,15000,50000,-35000
105/06/04,61000,61000,0
105/06/06,61000,61000,0
105/06/14,65000,165000,-100000
105/06/15,166000,81000,85000
105/06/16,60000,60000,0
105/06/17,64000,94000,-30000
105/06/20,90000,0,90000
105/06/22,79000,64000,15000
105/06/24,15000,0,15000
105/07/01,8000,0,8000
105/07/04,0,150000,-150000
