105/06/01,125000,0,125000
105/06/04,40000,30000,10000
105/06/06,65000,20000,45000
105/06/07,80000,79000,1000
105/06/08,99000,59000,40000
105/06/09,99000,59000,40000
105/06/10,99000,59000,40000
105/06/13,139000,304000,-165000
105/06/14,202000,196000,6000
105/06/15,445000,169000,276000
105/06/16,90000,251000,-161000
105/06/17,170000,10000,160000
105/06/21,198000,267000,-69000
105/06/22,270000,177000,93000
105/06/23,5000,0,5000
