105/06/01,0,45000,-45000
105/06/02,45000,35000,10000
105/06/03,32000,29000,3000
105/06/04,30000,0,30000
105/06/07,0,35000,-35000
105/06/08,0,35000,-35000
105/06/09,0,35000,-35000
105/06/10,0,35000,-35000
105/06/13,70000,42000,28000
105/06/14,42000,40000,2000
105/06/15,21000,23000,-2000
105/06/16,32000,351000,-319000
105/06/17,50000,382000,-332000
105/06/20,39000,331000,-292000
105/06/21,40000,35000,5000
105/06/22,823000,0,823000
105/06/23,16000,15000,1000
105/06/24,155000,516000,-361000
