105/06/08,0,20000,-20000
105/06/09,0,20000,-20000
105/06/10,0,20000,-20000
105/06/16,0,32000,-32000
105/06/17,32000,0,32000
105/06/21,0,121000,-121000
105/06/22,71000,10000,61000
105/06/23,10000,120000,-110000
105/06/24,32000,2000,30000
105/06/27,20000,0,20000
105/06/28,0,10000,-10000
105/06/29,105000,0,105000
105/06/30,15000,0,15000
105/07/01,10000,10000,0
105/07/04,30000,25000,5000
105/07/05,25000,0,25000
