105/06/01,149000,0,149000
105/06/02,2000,11000,-9000
105/06/03,300000,0,300000
105/06/06,0,11000,-11000
105/06/07,0,1000,-1000
105/06/08,758000,0,758000
105/06/09,758000,0,758000
105/06/10,758000,0,758000
105/06/13,0,10000,-10000
105/06/17,2000,0,2000
105/06/20,0,20000,-20000
105/06/21,10000,0,10000
105/06/22,10000,0,10000
105/06/24,40000,0,40000
105/06/27,0,10000,-10000
105/07/07,150000,0,150000
105/07/08,150000,0,150000
105/07/12,102000,0,102000
105/07/13,30000,20000,10000
105/07/14,0,10000,-10000
105/07/15,0,20000,-20000
105/07/18,100000,100000,0
105/07/19,105000,0,105000
105/07/22,50000,0,50000
105/07/27,150000,0,150000
105/08/01,203000,0,203000
105/08/02,4000,0,4000
105/08/04,20000,5000,15000
105/08/05,25000,0,25000
105/08/10,150000,0,150000
105/08/11,380000,4000,376000
