105/06/01,18000,38000,-20000
105/06/02,376000,239000,137000
105/06/03,160000,944000,-784000
105/06/04,784000,280000,504000
105/06/06,385000,208000,177000
105/06/07,145000,40000,105000
105/06/08,33000,45000,-12000
105/06/09,33000,45000,-12000
105/06/10,33000,45000,-12000
105/06/13,45000,0,45000
105/06/14,72000,133000,-61000
105/06/15,368000,441000,-73000
105/06/16,326000,373000,-47000
105/06/17,678000,31000,647000
