105/06/01,832000,1771000,-939000
105/06/02,1310000,359000,951000
105/06/03,524000,180000,344000
105/06/04,310000,625000,-315000
105/06/06,475000,504000,-29000
105/06/07,434000,85000,349000
105/06/08,118000,998000,-880000
105/06/09,118000,998000,-880000
105/06/10,118000,998000,-880000
105/06/13,855000,494000,361000
105/06/14,538000,560000,-22000
105/06/15,250000,585000,-335000
105/06/16,548000,709000,-161000
105/06/17,764000,200000,564000
