105/06/01,20000,0,20000
105/06/07,0,10000,-10000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/16,0,2000000,-2000000
105/06/17,2000000,0,2000000
105/06/20,5000,0,5000
105/06/21,5000,0,5000
105/06/22,0,101000,-101000
105/06/23,101000,0,101000
105/07/07,0,80000,-80000
105/07/08,0,80000,-80000
105/07/11,0,180000,-180000
105/07/12,260000,60000,200000
105/07/13,70000,180000,-110000
105/07/14,0,30000,-30000
105/07/18,210000,50000,160000
105/07/19,50000,0,50000
105/07/27,0,2000,-2000
105/07/28,2000,2000,0
105/07/29,2000,0,2000
105/08/01,0,10000,-10000
105/08/03,0,3000,-3000
105/08/05,10000,0,10000
