105/06/01,0,128000,-128000
105/06/02,227000,0,227000
105/06/28,0,33000,-33000
105/06/29,33000,52000,-19000
105/06/30,52000,22000,30000
105/07/01,22000,0,22000
105/07/04,0,38000,-38000
105/07/05,38000,0,38000
105/07/11,0,10000,-10000
105/07/12,10000,10000,0
105/07/13,10000,20000,-10000
105/07/14,20000,8000,12000
105/07/15,8000,0,8000
105/07/21,0,9000,-9000
