105/06/03,0,305000,-305000
105/06/04,305000,0,305000
105/06/06,0,256000,-256000
105/06/07,256000,300000,-44000
105/06/08,300000,0,300000
105/06/09,300000,0,300000
105/06/10,300000,0,300000
105/06/15,0,40000,-40000
105/06/16,20000,260000,-240000
105/06/17,260000,10000,250000
105/06/20,30000,0,30000
105/06/28,0,7000,-7000
105/06/29,7000,0,7000
105/06/30,0,191000,-191000
105/07/01,191000,291000,-100000
