105/06/01,0,227000,-227000
105/06/02,227000,0,227000
105/06/03,10000,0,10000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/24,0,20000,-20000
105/06/28,10000,0,10000
105/07/12,0,1000,-1000
105/07/13,21000,0,21000
105/07/19,0,18000,-18000
105/07/20,18000,60000,-42000
105/07/21,60000,90000,-30000
105/07/22,90000,0,90000
105/07/27,0,13000,-13000
105/07/28,13000,0,13000
105/08/04,13000,13000,0
105/08/05,13000,13000,0
105/08/08,0,19000,-19000
