105/06/01,129000,177000,-48000
105/06/02,159000,138000,21000
105/06/03,41000,0,41000
105/06/04,48000,59000,-11000
105/06/06,41000,0,41000
105/06/08,5000,1000,4000
105/06/09,5000,1000,4000
105/06/10,5000,1000,4000
105/06/16,0,1000,-1000
105/06/17,47000,0,47000
105/06/28,0,106000,-106000
105/06/29,106000,40000,66000
105/06/30,93000,106000,-13000
105/07/01,106000,53000,53000
105/07/04,0,53000,-53000
105/07/05,53000,0,53000
105/07/11,0,113000,-113000
105/07/12,113000,0,113000
105/07/13,113000,376000,-263000
