105/06/01,3000,8000,-5000
105/06/02,25000,5000,20000
105/06/03,35000,0,35000
105/06/04,0,5000,-5000
105/06/06,6000,11000,-5000
105/06/07,55000,40000,15000
105/06/13,0,110000,-110000
105/06/15,110000,15000,95000
105/06/16,15000,0,15000
105/06/17,10000,10000,0
105/06/21,0,120000,-120000
105/06/22,208000,88000,120000
105/06/30,20000,20000,0
105/07/01,20000,20000,0
105/07/07,0,200000,-200000
