105/06/01,330000,236000,94000
105/06/02,288000,815000,-527000
105/06/03,44000,458000,-414000
105/06/04,0,358000,-358000
105/06/06,0,444000,-444000
105/06/07,240000,0,240000
105/06/16,70000,0,70000
105/06/20,70000,0,70000
105/06/24,78000,0,78000
105/06/29,0,1000,-1000
105/07/15,0,1000,-1000
105/07/18,110000,0,110000
105/07/19,26000,0,26000
105/07/22,190000,0,190000
105/08/03,71000,0,71000
