105/06/01,87000,0,87000
105/06/03,16000,80000,-64000
105/06/04,124000,0,124000
105/06/07,355000,72000,283000
105/06/08,182000,387000,-205000
105/06/09,182000,387000,-205000
105/06/10,182000,387000,-205000
105/06/13,377000,0,377000
105/06/20,80000,200000,-120000
105/06/21,265000,0,265000
105/06/22,0,25000,-25000
105/06/24,10000,30000,-20000
105/06/27,26000,5000,21000
