105/06/01,87000,0,87000
105/06/03,16000,80000,-64000
105/06/04,124000,0,124000
105/06/07,355000,72000,283000
105/06/08,182000,387000,-205000
105/06/09,182000,387000,-205000
105/06/10,182000,387000,-205000
105/06/13,377000,0,377000
105/06/20,80000,200000,-120000
105/06/21,265000,0,265000
105/06/22,0,25000,-25000
105/06/24,10000,30000,-20000
105/06/27,26000,5000,21000
105/06/28,50000,0,50000
105/06/29,65000,0,65000
105/06/30,0,5000,-5000
105/07/01,100000,30000,70000
105/07/05,30000,116000,-86000
105/07/06,136000,0,136000
105/07/12,1000,0,1000
105/07/13,20000,0,20000
105/07/14,100000,0,100000
105/07/21,0,200000,-200000
105/07/22,304000,0,304000
105/07/26,50000,0,50000
105/07/27,1000,0,1000
