105/06/02,0,210000,-210000
105/06/03,207000,7000,200000
105/06/06,0,2000,-2000
105/06/07,0,2000,-2000
105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/15,0,202000,-202000
105/06/16,200000,441000,-241000
105/06/17,450000,225000,225000
105/06/20,248000,0,248000
105/06/21,15000,0,15000
105/06/24,0,6000,-6000
105/06/27,0,95000,-95000
105/06/28,95000,77000,18000
105/06/29,77000,0,77000
105/06/30,5000,230000,-225000
105/07/01,240000,30000,210000
